competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,14,14,"[[512, 512, 512, 512, 512], [256], [64, 64, 64, 64, 64], [2048], [512, 512, 512, 512]]",0.12033067512137671,8363.638845000134,0.4924268613472423
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,15,15,"[[1024, 1024, 1024, 1024], [256], [128, 128, 128], [128, 128, 128, 128], [256, 256]]",0.07983507696518696,8792.777298217945,0.5150957435447466
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,16,16,"[[64, 64, 64, 64], [2048], [128, 128], [64, 64], [128]]",-0.0012847975826118443,32534.0384787984,0.5605055402566717
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,17,17,"[[128, 128, 128, 128, 128], [1024, 1024, 1024, 1024], [128, 128, 128], [1024, 1024, 1024, 1024, 1024], [256, 256, 256]]",0.12296884396024713,3202.9452073953744,0.4909500504999295
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,18,18,"[[256, 256], [2048, 2048, 2048, 2048], [256, 256], [128, 128, 128, 128, 128], [128]]",0.127520277527109,2928.3363793232097,0.4884022202157832
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,19,19,"[[512, 512, 512], [256], [2048, 2048, 2048], [512, 512, 512, 512, 512], [128, 128, 128]]",0.12119344631434442,4315.350475628136,0.4919438938291098
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,5,20,20,"[[128, 128], [128, 128], [1024], [2048], [2048]]",0.12202862240981364,3418.536300317529,0.49147637366928054
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,1,1,"[[128, 128, 128], [1024, 1024, 1024, 1024], [2048, 2048, 2048], [64, 64, 64], [128, 128]]",0.12301543528463334,4314.5801168489925,0.4909239693135284
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,2,2,"[[2048, 2048, 2048, 2048], [256, 256], [1024, 1024], [128, 128, 128, 128, 128], [256]]",0.12646412203259239,2785.6217047292475,0.4889934416219988
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,3,3,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256], [128, 128, 128], [512, 512, 512], [1024, 1024]]",0.12131794156876877,5080.134194494883,0.4918742030877653
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,4,4,"[[256], [512, 512, 512], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128], [256, 256, 256]]",0.07869309550895666,9374.40502428075,0.5157350091509286
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,5,5,"[[2048], [256, 256, 256], [512, 512, 512], [128, 128, 128, 128], [512, 512, 512]]",0.08097609133483137,11930.276113164371,0.5144570193004135
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,6,6,"[[512, 512], [64, 64], [256], [1024, 1024, 1024, 1024], [64, 64, 64, 64]]",0.09103856630425747,5233.783019485063,0.5088241833853231
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,7,7,"[[1024, 1024], [1024, 1024, 1024], [2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.12401036789798119,4042.7155203084976,0.49036701963916013
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,8,8,"[[2048], [64, 64, 64], [128, 128], [256, 256, 256], [2048, 2048]]",0.09139375304612109,8296.882904051829,0.5086253547032928
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,9,9,"[[256, 256, 256, 256, 256], [2048, 2048, 2048, 2048, 2048], [512, 512], [128, 128, 128, 128], [128, 128, 128, 128, 128]]",0.13330396018393803,2241.514707113015,0.4851645937382159
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,10,10,"[[1024], [256, 256, 256], [1024, 1024, 1024], [128, 128, 128], [256, 256, 256, 256, 256]]",0.07585258105020981,12214.900075997057,0.5173250903098063
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,11,11,"[[512, 512, 512], [1024, 1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024], [1024, 1024]]",0.13180768647137517,1583.0550884568577,0.48600218730565714
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,12,12,"[[512, 512], [256, 256, 256, 256, 256], [64], [64], [1024, 1024, 1024]]",0.046680566098140856,14975.423747611962,0.533655185444139
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,13,13,"[[64, 64, 64, 64, 64], [256, 256], [1024], [512], [128, 128, 128, 128]]",0.0642401593699766,17711.82358276204,0.5238255652029452
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,14,14,"[[2048], [512, 512], [512, 512, 512], [2048, 2048, 2048, 2048], [64, 64, 64, 64]]",0.1276616479425335,1407.9896819356359,0.48832308299002575
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,15,15,"[[256, 256, 256, 256], [512, 512], [64], [2048, 2048, 2048, 2048, 2048], [512]]",0.12686466491015405,1192.9125708738736,0.48876922319530774
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,16,16,"[[2048, 2048, 2048, 2048], [1024, 1024, 1024], [1024, 1024, 1024, 1024], [64, 64], [512]]",0.1300635988260218,2155.1952346552894,0.486978503724596
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,17,17,"[[128, 128, 128], [64], [64, 64], [128], [2048]]",-0.0015932690343322202,33445.93615265673,0.5606782183579648
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,18,18,"[[1024, 1024], [2048], [1024, 1024], [1024, 1024], [256, 256]]",0.12328723668869306,3430.112396225923,0.4907718186035677
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,19,19,"[[128, 128], [1024, 1024, 1024, 1024], [64, 64, 64], [256, 256, 256, 256, 256], [1024, 1024, 1024]]",0.11962722408728275,6851.232821955488,0.49282064361864086
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,6,20,20,"[[1024, 1024], [128, 128, 128], [64, 64, 64], [256, 256, 256, 256], [256, 256, 256]]",0.05478140688754099,13770.46241168651,0.5291204455238304
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,1,1,"[[128, 128, 128, 128, 128], [512, 512, 512, 512], [128, 128, 128, 128, 128], [128], [256, 256, 256]]",0.0518290535645396,21021.253159936423,0.530773132549872
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,2,2,"[[1024], [1024], [512], [512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.11974562719210721,5362.510759006363,0.49275436317935134
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,3,3,"[[64], [512], [256], [128], [128, 128, 128, 128, 128]]",-0.011599775597550844,37594.05775145083,0.5662797239244528
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,4,4,"[[512, 512, 512, 512], [512], [128], [64], [1024, 1024, 1024, 1024, 1024]]",0.0636724867893827,9720.068945216613,0.5241433405524191
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,5,5,"[[256, 256, 256, 256, 256], [512, 512], [2048], [64, 64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.11966535589743933,12560.330616892044,0.49279929795264815
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,6,6,"[[512, 512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024, 1024], [128, 128, 128, 128]]",0.12063365161555142,4215.059427920814,0.49225725924805686
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,7,7,"[[128, 128, 128, 128], [2048, 2048], [256, 256], [256, 256, 256, 256], [2048, 2048, 2048]]",0.1233963185034498,3755.679777968536,0.4907107560950187
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,8,8,"[[512, 512, 512, 512], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.12247777252149535,3794.867529568334,0.4912249455774806
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,9,9,"[[1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048], [512, 512, 512, 512, 512], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.13655301797088656,1819.4964212308146,0.4833458156097599
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,10,10,"[[256], [512, 512, 512], [512, 512, 512], [1024, 1024, 1024, 1024, 1024], [2048]]",0.12097076917191275,3146.967363631801,0.49206854544903134
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,11,11,"[[512, 512, 512, 512, 512], [256, 256], [1024, 1024, 1024, 1024, 1024], [128, 128], [64, 64, 64]]",0.09520609110375149,8879.756267515177,0.5064912599804007
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,12,12,"[[256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [512, 512, 512], [1024, 1024, 1024], [2048, 2048]]",0.1222449514594898,3704.0391564258534,0.4913552756248933
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,13,13,"[[128, 128, 128], [1024, 1024], [64, 64], [2048, 2048, 2048, 2048, 2048], [2048, 2048]]",0.12954422337800653,1084.94098528334,0.4872692429995642
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,14,14,"[[512, 512, 512, 512, 512], [128, 128, 128, 128, 128], [64, 64, 64, 64], [2048, 2048], [1024, 1024, 1024, 1024]]",0.12460309369471095,2731.537578209577,0.4900352198418176
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,15,15,"[[512], [1024, 1024], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048, 2048], [128, 128, 128]]",0.13436687112454776,918.4056941377086,0.48456959072563693
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,16,16,"[[512, 512, 512, 512], [1024, 1024, 1024], [2048], [2048, 2048, 2048, 2048], [2048]]",0.13368554763669718,1133.6185568899532,0.48495098629917327
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,17,17,"[[2048, 2048], [1024], [2048, 2048, 2048, 2048], [256, 256], [256]]",0.1266942289748453,2489.899292614799,0.48886463090171656
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,18,18,"[[256], [128, 128], [128, 128, 128, 128], [64], [128, 128]]",-0.014642748861476295,40666.0367838728,0.5679831387544801
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,19,19,"[[2048, 2048], [256, 256, 256, 256], [2048], [256, 256, 256], [256, 256, 256, 256, 256]]",0.12322745056890846,5112.691037904972,0.4908052860560354
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,7,20,20,"[[1024, 1024, 1024, 1024], [128], [128, 128, 128, 128, 128], [512, 512, 512, 512, 512], [1024, 1024, 1024]]",0.12030377013494274,5019.323712972666,0.4924419223908067
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,1,1,"[[1024, 1024, 1024, 1024], [128, 128], [64, 64, 64], [64, 64, 64, 64], [2048]]",0.08672549697669117,9375.740570679089,0.5112385806271953
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,2,2,"[[128, 128, 128, 128, 128], [256, 256, 256, 256], [1024, 1024, 1024, 1024], [2048, 2048], [512, 512, 512]]",0.12458734776034704,2604.524767171274,0.4900440342005982
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,3,3,"[[2048, 2048, 2048], [128], [1024, 1024, 1024, 1024], [256, 256, 256, 256], [256, 256]]",0.12384654694267228,3395.0010075824007,0.49045872437020416
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,4,4,"[[128, 128, 128], [512, 512], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024]]",0.11980625852417617,4055.385781792638,0.4927204225886025
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,5,5,"[[256, 256, 256, 256, 256], [2048], [1024, 1024, 1024], [64, 64, 64, 64], [1024, 1024]]",0.11963401679710046,7231.0254791281695,0.4928168411525539
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,6,6,"[[1024, 1024, 1024, 1024], [256, 256, 256, 256], [256, 256, 256], [64, 64], [256, 256]]",0.09796703076370525,8586.334360538418,0.5049457237059515
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,7,7,"[[256, 256], [512, 512, 512], [64, 64, 64, 64], [64, 64], [128]]",0.01190186648323001,24318.92886629765,0.5531238259988976
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,8,8,"[[128, 128, 128, 128, 128], [64, 64, 64, 64, 64], [256, 256, 256], [1024], [512, 512, 512]]",0.09020478139786037,14591.032828665604,0.5092909247765299
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,9,9,"[[512, 512, 512, 512], [1024, 1024, 1024, 1024], [128], [256, 256, 256, 256], [64]]",0.11987738398034131,6959.762488501826,0.49268060753065884
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,10,10,"[[512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [128], [512], [128, 128, 128]]",0.09919509890447792,11388.206517678873,0.5042582679507281
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,11,11,"[[512, 512, 512], [256], [2048, 2048], [1024, 1024, 1024, 1024, 1024], [512, 512]]",0.12312648214662772,2736.0371113537676,0.4908618067984016
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,12,12,"[[64, 64, 64, 64, 64], [1024], [64], [64, 64], [128]]",-0.0041117977441368254,42629.39701400616,0.5620880562967302
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,13,13,"[[256, 256, 256, 256, 256], [2048, 2048, 2048], [1024, 1024, 1024], [2048, 2048, 2048], [64, 64, 64]]",0.13432397701575471,1338.889846506726,0.48459360226129683
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,14,14,"[[512, 512, 512, 512, 512], [1024, 1024, 1024], [2048, 2048], [512, 512, 512, 512], [1024]]",0.12497436025586534,3447.1406751098534,0.4898273898967895
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,15,15,"[[64, 64, 64, 64, 64], [128, 128, 128, 128, 128], [2048], [1024, 1024, 1024, 1024], [256]]",0.122075690660552,4019.046492915076,0.49145002550602795
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,16,16,"[[256, 256, 256, 256], [2048, 2048, 2048], [512, 512, 512], [256, 256], [256, 256, 256, 256, 256]]",0.12542961091798016,3646.3491666950395,0.48957254680026296
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,17,17,"[[256, 256], [256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [128, 128], [512, 512]]",0.04922226682627821,18339.676600003484,0.5322323761263157
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,18,18,"[[64, 64, 64, 64, 64], [64, 64, 64], [128], [1024, 1024, 1024], [256, 256, 256, 256]]",0.08987449957130791,7306.303172591551,0.5094758120274656
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,19,19,"[[2048, 2048, 2048, 2048, 2048], [128, 128], [128], [64, 64, 64, 64, 64], [2048]]",0.12801140882509307,2372.86846329528,0.4881272916298523
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,8,20,20,"[[64, 64, 64, 64, 64], [64, 64], [1024, 1024], [128, 128], [128, 128, 128, 128, 128]]",0.050154737254799735,25435.089664789204,0.5317103919290387
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,1,1,"[[2048, 2048, 2048, 2048, 2048], [512], [1024, 1024], [64, 64, 64, 64], [128, 128, 128]]",0.12950766228411595,2181.057787867945,0.48728970940006583
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,2,2,"[[2048], [128, 128, 128, 128], [64, 64, 64, 64, 64], [512, 512, 512, 512, 512], [256]]",0.08365022962735566,9348.110977854923,0.5129600732447148
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,3,3,"[[2048], [1024, 1024, 1024], [1024], [64, 64, 64], [64, 64]]",0.12146452174041988,5568.362014254109,0.49179214951169925
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,4,4,"[[512, 512, 512, 512], [128, 128, 128, 128], [64], [64, 64], [256, 256, 256, 256]]",0.04208407117648478,20767.136088494517,0.5362282404586264
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,5,5,"[[2048, 2048], [256, 256, 256, 256, 256], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [1024, 1024, 1024, 1024]]",0.133297959682445,1002.9333200518191,0.48516795273691365
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,6,6,"[[64, 64, 64], [64, 64, 64], [1024], [64, 64, 64, 64, 64], [64, 64, 64, 64]]",0.03915802025291169,44173.418381043826,0.5378662037610709
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,7,7,"[[512, 512, 512, 512, 512], [64], [256, 256], [1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048]]",0.12435567362229803,2472.214677662462,0.49017372221566063
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,8,8,"[[64, 64, 64], [256, 256, 256, 256, 256], [256, 256, 256], [128, 128, 128, 128], [256, 256, 256]]",0.041246953807957856,28262.851844073717,0.5366968473165725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,9,9,"[[512, 512], [128], [256], [1024], [64, 64, 64]]",0.03886382309816624,20195.307987413336,0.5380308913060737
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,10,10,"[[512], [64, 64, 64, 64], [1024, 1024, 1024], [64, 64, 64, 64], [1024, 1024]]",0.05965101275409341,15296.268414931428,0.5263945067363259
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,11,11,"[[1024, 1024], [2048, 2048, 2048], [64], [2048, 2048], [2048, 2048, 2048, 2048]]",0.13651338231703047,1283.685739287627,0.48336800310689526
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,12,12,"[[1024], [128, 128, 128, 128], [1024, 1024, 1024], [128], [2048]]",0.06676960965299439,13551.849022431255,0.5224096135168134
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,13,13,"[[2048, 2048, 2048], [512, 512, 512], [128, 128, 128, 128], [64, 64], [64]]",0.12291390106953197,3721.6261287150182,0.4909808067789801
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,14,14,"[[256, 256], [2048], [256, 256], [256, 256, 256, 256], [2048]]",0.048644323850422444,11463.292518758642,0.5325559007026417
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,15,15,"[[256, 256, 256, 256, 256], [512], [128], [1024, 1024, 1024], [512, 512, 512]]",0.09293356786672827,6097.1898737701085,0.5077633874188565
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Random,9,16,16,"[[128], [128, 128, 128, 128, 128], [512, 512, 512, 512], [128, 128], [256, 256, 256, 256, 256]]",0.037053623244344774,25129.748367504722,0.5390442164354359
